ProductID,ProductName,Price,Availability,SaleStatus,DiscountPercent,PriceAfterSale
1,Epomaker EK128,102.0,In Stock,not,0,102.0
2,Epomaker GK110XS,97.0,In Stock,not,0,97.0
3,Epomaker GK120XS,121.0,In Stock,not,0,121.0
4,Epomaker SK71,169.0,Sold Out,not,0,169.0
5,Epomaker SK71,63.0,In Stock,True,17,52.0
6,Epomaker SK118,83.0,In Stock,not,0,83.0
7,Epomaker GK118XS,162.0,In Stock,not,0,162.0
8,Epomaker AK128,156.0,In Stock,not,0,156.0
9,Epomaker AK112,132.0,In Stock,True,27,96.0
10,Epomaker SK71,158.0,In Stock,not,0,158.0
11,Epomaker AK118,74.0,Sold Out,not,0,74.0
12,Epomaker SK104,135.0,In Stock,not,0,135.0
13,Epomaker NT130,67.0,In Stock,not,0,67.0
14,Epomaker NT110,100.0,In Stock,True,11,89.0
15,Epomaker AK110,160.0,In Stock,not,0,160.0
16,Epomaker GK130XS,158.0,In Stock,not,0,158.0
17,Epomaker NT104,119.0,In Stock,True,16,100.0
18,Epomaker NT84,122.0,In Stock,not,0,122.0
19,Epomaker GK64XS,80.0,In Stock,True,13,70.0
20,Epomaker SK114,154.0,In Stock,not,0,154.0
21,Epomaker GK120XS,97.0,In Stock,not,0,97.0
22,Epomaker EK108,185.0,In Stock,not,0,185.0
23,Epomaker NT116,191.0,In Stock,not,0,191.0
24,Epomaker GK118XS,153.0,In Stock,not,0,153.0
25,Epomaker EK62,96.0,In Stock,True,28,69.0
26,Epomaker AK114,71.0,In Stock,not,0,71.0
27,Epomaker AK126,176.0,In Stock,not,0,176.0
28,Epomaker AK84S,196.0,In Stock,not,0,196.0
29,Epomaker EK61,90.0,Sold Out,True,25,68.0
30,Epomaker EK64,130.0,In Stock,not,0,130.0
31,Epomaker AK84S,176.0,In Stock,not,0,176.0
32,Epomaker EK64,95.0,In Stock,not,0,95.0
33,Epomaker AK118,69.0,In Stock,not,0,69.0
34,Epomaker AK108,139.0,In Stock,not,0,139.0
35,Epomaker AK128,190.0,Sold Out,True,15,162.0
36,Epomaker SK126,113.0,In Stock,True,16,95.0
37,Epomaker SK132,88.0,In Stock,not,0,88.0
38,Epomaker EK96,131.0,Sold Out,not,0,131.0
39,Epomaker NT126,113.0,In Stock,not,0,113.0
40,Epomaker GK126XS,132.0,In Stock,not,0,132.0
41,Epomaker GK68X,78.0,Sold Out,not,0,78.0
42,Epomaker EK122,135.0,In Stock,not,0,135.0
43,Epomaker EK108,108.0,In Stock,not,0,108.0
44,Epomaker NT108,105.0,In Stock,not,0,105.0
45,Epomaker GK132XS,199.0,In Stock,not,0,199.0
46,Epomaker GK112XS,134.0,In Stock,not,0,134.0
47,Epomaker SK104,65.0,In Stock,not,0,65.0
48,Epomaker EK118,61.0,In Stock,not,0,61.0
49,Epomaker GK126XS,165.0,In Stock,True,14,142.0
50,Epomaker EK116,152.0,In Stock,not,0,152.0
51,Epomaker NT110,71.0,In Stock,not,0,71.0
52,Epomaker NT75,197.0,In Stock,not,0,197.0
53,Epomaker EK120,146.0,In Stock,True,27,106.0
54,Epomaker GK118XS,109.0,In Stock,not,0,109.0
55,Epomaker GK118XS,124.0,In Stock,not,0,124.0
56,Epomaker EK68,65.0,In Stock,True,18,53.0
57,Epomaker AK132,65.0,Sold Out,not,0,65.0
58,Epomaker EK124,97.0,In Stock,not,0,97.0
59,Epomaker SK87,82.0,In Stock,True,17,68.0
60,Epomaker AK130,123.0,In Stock,not,0,123.0
61,Epomaker NT68,137.0,In Stock,not,0,137.0
62,Epomaker NT64,93.0,Sold Out,not,0,93.0
63,Epomaker GK68XS,93.0,In Stock,not,0,93.0
64,Epomaker EK116,93.0,In Stock,not,0,93.0
65,Epomaker AK122,110.0,In Stock,not,0,110.0
66,Epomaker NT114,117.0,In Stock,not,0,117.0
67,Epomaker SK61,109.0,In Stock,not,0,109.0
68,Epomaker SK120,126.0,In Stock,not,0,126.0
69,Epomaker EK108,181.0,In Stock,not,0,181.0
70,Epomaker EK124,108.0,In Stock,not,0,108.0
71,Epomaker SK104,128.0,In Stock,not,0,128.0
72,Epomaker NT116,177.0,In Stock,not,0,177.0
73,Epomaker NT112,134.0,In Stock,not,0,134.0
74,Epomaker NT64,103.0,In Stock,not,0,103.0
75,Epomaker EK120,163.0,In Stock,not,0,163.0
76,Epomaker NT104,80.0,In Stock,not,0,80.0
77,Epomaker SK118,156.0,In Stock,not,0,156.0
78,Epomaker NT75,65.0,In Stock,not,0,65.0
79,Epomaker NT128,94.0,In Stock,not,0,94.0
80,Epomaker GK130XS,151.0,Sold Out,not,0,151.0
81,Epomaker EK96,69.0,In Stock,not,0,69.0
82,Epomaker SK87,97.0,In Stock,not,0,97.0
83,Epomaker GK112XS,75.0,In Stock,not,0,75.0
84,Epomaker NT112,166.0,In Stock,not,0,166.0
85,Epomaker EK124,69.0,In Stock,not,0,69.0
86,Epomaker AK122,107.0,In Stock,not,0,107.0
87,Epomaker NT126,103.0,In Stock,not,0,103.0
88,Epomaker NT128,182.0,In Stock,not,0,182.0
89,Epomaker EK108,123.0,Sold Out,not,0,123.0
90,Epomaker GK110XS,66.0,In Stock,not,0,66.0
91,Epomaker SK120,69.0,In Stock,True,21,55.0
92,Epomaker NT120,60.0,In Stock,not,0,60.0
93,Epomaker EK116,195.0,In Stock,not,0,195.0
94,Epomaker NT124,138.0,In Stock,not,0,138.0
95,Epomaker AK60,142.0,In Stock,True,27,104.0
96,Epomaker EK126,94.0,In Stock,not,0,94.0
97,Epomaker GK64XS,158.0,In Stock,not,0,158.0
98,Epomaker AK118,133.0,In Stock,not,0,133.0
99,Epomaker SK130,146.0,In Stock,not,0,146.0
100,Epomaker AK132,77.0,In Stock,not,0,77.0
